alert_time,score,raw_alert,suppressed_alert,y_true,alert_type,event_id,event_window_start,failure_time,config_label,approach,model,feature_set,neg_pos_ratio,threshold,sampling_strategy
2018-07-06 18:35:00,0.9712779052998843,1,1,0,false_alert,,,,logistic_undersampling model: logistic + E_low_corr | ratio=200.0 | threshold=0.97,logistic_undersampling,logistic,E_low_corr,200.0,0.97,external_undersampling
2018-07-18 02:59:00,0.4934347252716572,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-18 03:59:00,0.4582950569991304,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-18 05:02:00,0.46614421468161504,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-18 08:47:00,0.4501737262529352,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-18 09:47:00,0.4647998201733527,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-18 11:34:00,0.4565794953370128,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-18 12:58:00,0.45882085617417034,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-18 14:13:00,0.45002916799505677,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-18 15:13:00,0.4558946293729158,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-18 16:29:00,0.46644673230761535,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-18 17:29:00,0.46194337544148345,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-18 18:29:00,0.47380396791470547,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-18 19:29:00,0.45603353470535773,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-18 20:53:00,0.4515753405327418,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-18 21:57:00,0.4555132595682044,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-18 22:57:00,0.4570045882150088,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 00:02:00,0.4596077128290175,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 01:02:00,0.4998473497412702,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 02:02:00,0.5457901579626169,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 03:02:00,0.4741958147667459,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 04:03:00,0.46520300715588114,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 05:10:00,0.5620689177906929,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 06:10:00,0.583266059584489,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 07:10:00,0.5386992784073892,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 08:10:00,0.5021145275937455,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 09:18:00,0.45525669596536034,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 10:18:00,0.4843616812002821,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 11:18:00,0.50922713217422,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 12:18:00,0.5158577623177512,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 13:18:00,0.5188242007352943,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 14:18:00,0.5075323566671457,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 15:18:00,0.5149644806919367,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 16:18:00,0.5061604147152458,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 17:18:00,0.5363977100887176,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 18:18:00,0.5558207723603588,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 19:18:00,0.473052921880762,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 20:18:00,0.5267883413094125,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 21:18:00,0.5025485118186568,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 22:18:00,0.4962896129628115,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-19 23:18:00,0.4933254313967209,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 00:18:00,0.4933495397158308,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 01:18:00,0.5131523882319305,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 02:18:00,0.5013441924126735,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 03:18:00,0.4951011224678198,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 04:18:00,0.5188657542225261,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 05:18:00,0.5518161485835316,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 06:18:00,0.5129840136059952,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 07:18:00,0.49347482407052345,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 08:30:00,0.458606845864295,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 09:33:00,0.497692009910751,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 11:25:00,0.46108040819419094,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 12:25:00,0.5924382379638506,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 13:26:00,0.4513043989913744,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 14:26:00,0.5876037411209102,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 15:26:00,0.5989855243845692,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 16:26:00,0.5537608185203731,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 17:26:00,0.5364411401198568,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 18:26:00,0.4804868130730385,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 19:26:00,0.5061164851341553,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 20:26:00,0.5250027424860522,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 21:26:00,0.5634086066358106,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 22:26:00,0.6127116430778781,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-20 23:26:00,0.5061164769554961,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 00:26:00,0.51499102672552,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 01:26:00,0.5151219998915477,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 02:26:00,0.5009986244191299,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 03:26:00,0.4593176107837748,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 04:29:00,0.4525285970739444,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 05:45:00,0.49905384466954256,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 06:45:00,0.45435671717055126,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 07:47:00,0.45550535028388045,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 09:03:00,0.455397359276266,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 10:03:00,0.517790369441288,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 11:03:00,0.48444274539723614,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 12:03:00,0.45914569571641095,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 13:03:00,0.4919107238677779,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 14:03:00,0.4763366294596967,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 15:03:00,0.4543481910434578,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 16:03:00,0.48839384589345747,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 17:19:00,0.4512425044129877,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 18:21:00,0.4500394253895325,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 19:22:00,0.453426759764006,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 20:31:00,0.45517560601708285,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 22:09:00,0.49798143178320375,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-21 23:24:00,0.4503382517709662,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-22 01:20:00,0.4518836015918888,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-22 02:20:00,0.5044537083106433,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-22 03:20:00,0.5130711070231101,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-22 07:29:00,0.4538252890796864,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-22 08:35:00,0.4501419068373188,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
2018-07-22 10:47:00,0.45148578606024137,1,1,0,false_alert,,,,ml_no_undersampling model: easy_ensemble + E_low_corr | ratio=None | threshold=0.45,ml_no_undersampling,easy_ensemble,E_low_corr,,0.45,no_undersampling
